商品标题,商品价格,评论量,标签,商品详情页
湿美（MSSHIMEI） 升温烘干除湿机造纸/包装/印刷/木材/仓库烘干除湿器 SM-20KG,14800,0,自营,https://item.jd.com/100042762208.html
抽湿机家用除湿机轻音迷你除湿机器地下室干燥家用抽湿器回南天 湿度显示款 粉红,245,0,,https://item.jd.com/10068070467039.html
美资森美(MEIZISENMEI)工业除湿机大功率防潮干衣商用车间地下室仓库抽湿器 HK5192BE 量192L,4199,1000+,,https://item.jd.com/10043948668639.html
志高（CHIGO） 除湿机抽湿机 家用地下室用除湿量12升/天 负离子净化干衣机除湿器 12L-大水箱+负离子净化【高配款】,685,20,"每满600-60,赠",https://item.jd.com/10055039245461.html
德业（Deye） 除湿量58升/天 轻音47分贝 家用地下室别墅干衣变频吸湿器DYD-V58A3,3580,100+,赠,https://item.jd.com/27971798458.html
美的（Midea） 除湿机除湿器 50L\/天家用干衣\/抽湿机整屋\/卧室\/大平层\/地下室 50L-商住复合型【120平内】,2299,1000+,"满2299-100,赠",https://item.jd.com/44872834173.html
hysure 家用除湿机迷你衣橱衣柜小型除湿器钢琴可循坏抽湿机防潮防霉吸湿 除湿器套装+2条,229,1万+,每满229-30,https://item.jd.com/10026180460078.html
艾普莱斯AIRPLUS除湿机/抽湿机家用20L/天 仓库地下室别墅工业大功率除湿器干衣机 AP20-801EE【专享】,999,1,自营,https://item.jd.com/100040495757.html
海尔（Haier） 除湿机抽湿机 除湿量20升/天 家用除湿机轻音地下室干衣除湿器 【CF20-PJ1】水箱2.2L款,2199,500+,,https://item.jd.com/10067932896544.html
美资森美吊顶除湿机大功率工业中央抽湿机地下室管道除湿器吸顶式 HK5380D 日量380L,7599,0,自营,https://item.jd.com/100039795140.html
湿美（MSSHIMEI） 家用除湿机适用:20~50㎡吸湿器抽湿地下室空气去湿干燥除湿机 60L【适合100平内使用】,1899,1000+,,https://item.jd.com/10026664128406.html
夏普 （SHARP）除湿净化一体机除菌防霉除臭除湿机 家用静音干燥地下室干衣抽湿机 主动消毒杀菌 DW-CE15F-W,2999,200+,每满2999-700,https://item.jd.com/41296281586.html
荣事达除湿机家用静音卧室地下室内小型防潮吸湿干燥机抽湿机 四代单核-遥控款-白,249,0,"满299-10,赠",https://item.jd.com/10067402595462.html
kireehom 除湿机家用抽湿机静音室内除潮卧室去湿吸湿器干燥机大功率神器 白色,999,500+,,https://item.jd.com/10027473058569.html
湿美电气（MSSHIMEI）工业除湿机适用:750~900㎡大功率抽湿机地下室除湿器仓库MS-25KG 企业专享,12800,1,自营,https://item.jd.com/100024392311.html
奈斯达家用档案室空气除湿机 AY-901F 办公室抽湿机智能手推式除湿器,4046,0,自营,https://item.jd.com/100043990103.html
美的（Midea） 商用大容量除湿机抽湿机别墅地下室大空间快速抽湿器 70升 /天适用150平 CF70BD/N8-DL1,2599,0,,https://item.jd.com/10061543604946.html
松下（Panasonic）除湿机/抽湿机 家用干衣净化卧室地下室轻音吸湿器 大功率除湿空气干燥机 【除菌防霉】F-CYT45XC-日22L,3799,100+,"每满1000-100,赠",https://item.jd.com/10058192793461.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-56B,3980,0,自营,https://item.jd.com/100042815190.html
美资森美（MEIZISENMEI） 新风除湿机抽湿一体机双向流全热交换商用地下室防霾除潮抽湿 上门测量,100,66,,https://item.jd.com/10056485418451.html
湿美（MSSHIMEI）湿美工业除湿机适用:800~1000㎡大功率仓库抽湿机除湿器 MS-30KG,15200,0,自营,https://item.jd.com/100052332235.html
湿美（MSSHIMEI）工业除湿机适用120~150㎡抽湿机别墅地下室除湿器仓库车间MS-990B,2200,0,自营,https://item.jd.com/100042762410.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-20KG,14000,0,自营,https://item.jd.com/100042248522.html
美资森美(MEIZISENMEI)低温除湿机工业冷库抽湿器医药食品仓库除湿机0℃不结冰 DWHK5380BE,8500,0,自营,https://item.jd.com/100037010736.html
安润仕防爆除湿机工业抽湿机大功率100-300㎡车间仓库房配电室除湿器 90L【适用100-180㎡】,5200,0,,https://item.jd.com/10066318185091.html
抽湿机家用除湿机轻音迷你除湿机器地下室干燥家用抽湿器回南天 湿度显示款 草绿升级款外接,263,0,,https://item.jd.com/10068070467036.html
线下同款美的（Midea） 除湿机抽湿器12升18升20升30L50L手机控制干衣家用商用工业地下室卧室 20升手机智联 小方盒【18-40平方】,1499,500+,,https://item.jd.com/10055974717273.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-156B,4650,0,自营,https://item.jd.com/100042815184.html
奥克斯除湿机家用抽湿机卧室地下室小型除湿器吸湿去湿除潮干燥机 白+银(双核款),539,4,京东物流,https://item.jd.com/10056736939275.html
欧井（Eurgeen）除湿机家用除湿量12升/天 抽湿机卧室除湿器 支持HUAWEI HiLink OJ-123E--APP智联款 OJ-123E,699,24,,https://item.jd.com/10033205880403.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-08kg,8100,0,自营,https://item.jd.com/100051989615.html
湿美（MSSHIMEI） 除湿机家用抽湿机 除湿量 家用轻音吸湿器别墅地下室干燥机干衣净化 除潮空气 30L除湿机,1399,2万+,京东物流,https://item.jd.com/10057090460449.html
艾美特（AIRMATE） 除湿机家用除湿器抽湿机工业去湿机地下室卧室别墅图书馆防潮湿 20L/天 DM2006,1499,200+,,https://item.jd.com/25980147509.html
湿美（MSSHIMEI）工业除湿机适用地下室抽湿机大功率仓库除湿器 MS-9300B,6500,0,自营,https://item.jd.com/100052332327.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-138B,4350,0,自营,https://item.jd.com/100051989619.html
松下（Panasonic）除湿机22L干衣抽湿机卧室客厅地下室吸湿除湿器 F-60C1YXC-日30L,4098,0,,https://item.jd.com/10067423061428.html
松下（Panasonic） 除湿机 日除湿21L家用干衣智能app控制 PM2.5感应纳诺怡除湿 F-42C2YTA,4779,3,"京东物流,免邮,每满200-30,赠",https://item.jd.com/10063567542162.html
湿美（MSSHIMEI） 工业除湿机 适用:80~200㎡车间仓库地下室除潮抽湿器 138L 【适合200平内使用】,2199,2万+,,https://item.jd.com/10057583361994.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-20KG,14000,0,自营,https://item.jd.com/100042815202.html
JHS除湿机/抽湿机 除湿量60升/天 家用别墅地下室大功率干衣吸湿器CF-60BD/A,1799,0,自营,https://item.jd.com/100050317067.html
湿井电器（wetwells） 湿井工业除湿机大功率抽湿机156L仓库地下室家用商用除湿器干燥机 156L 水管直排,2490,100+,,https://item.jd.com/10055340848135.html
湿井电器（wetwells） 除湿机180L工业除湿机大功率地下室仓库车间车库抽湿器干燥机MCH-7180B,4291,0,自营,https://item.jd.com/100028026829.html
EGFB防爆除湿机/抽湿机工业级药厂仓库大功率抽湿除潮空气吸湿器干燥机除湿量380L/天 BCF-380L 380V,28285,0,自营,https://item.jd.com/100042057703.html
湿美（MSSHIMEI）MS-9300B除湿机大功率适用:500~580㎡地下室仓库车间工业抽湿【企业采购】,6500,8,自营,https://item.jd.com/100028098268.html
松下除湿机家用小型抽湿机卧室地下室工业大功率干燥器F-YCJ17C-X 银灰色,3099,0,,https://item.jd.com/10067195711836.html
湿美MSSHIME 调温除湿机 工业商用大型仓库 MS-10M 白色【企业采购】,15715,2,自营,https://item.jd.com/100023017993.html
AOMN 除湿机/抽湿机/干衣 30升/天家用除湿量 负离子地下室别墅轻音吸湿器AF30-HK 30l,3399,0,满3000-1400,https://item.jd.com/10067056091114.html
惠而浦（whirlpool） 除湿机抽湿机除湿量10升/天家用地下室复式别墅家用吸湿器 WD-DT10K,1299,0,每满1299-500,https://item.jd.com/10068403095951.html
松井SJ-660EP除湿机家用大功率抽湿器地下室仓库实验室干燥器别墅车间除湿器泵压排水65L/D,3880,68,,https://item.jd.com/71718863715.html
多乐信（DOROSIN） 工业除湿机家用除湿器品牌压缩机地下室抽湿机商用仓库大面积防潮DR-600L,2180,1000+,每满2180-218,https://item.jd.com/10020422524.html
志高（CHIGO）除湿机/抽湿机 除湿量60升/天 别墅 家用地下室工业除湿器 60升/天-10分钟出水【工业级】,2599,2000+,每满2599-200,https://item.jd.com/10061116757809.html
卡蛙（SmartFrog）小方盒除湿机 家用除湿器 兰迪黄 KW-CS01,398,1,自营,https://item.jd.com/100045900973.html
松下家用卧室地下室抽湿机 除湿器 工业抽湿器 F-WYP46XC,5999,4,自营,https://item.jd.com/100029855130.html
小艾除湿机抽湿机家用静音吸湿器除潮卧室家用除湿地下室干燥机干衣净化除湿器抽湿特价压缩机除湿机 小巧节能款【2升/天】,199,2000+,,https://item.jd.com/10024508166071.html
小MI有品欧井（Eurgeen） 除湿机家用12升抽湿机卧室别墅除湿器抽湿机干燥机 OJ-137E标准款【量12L/D】,569,1,,https://item.jd.com/10060145916479.html
川京 MORII森井除湿机商用工业除湿机大功率 地下室仓库机房抽湿机车间除湿器 MDH-728B,1550,4,,https://item.jd.com/10054630165253.html
湿美（MSSHIMEI）湿美工业除湿机适用:800~1000㎡大功率仓库抽湿机除湿器 MS-30KG,15200,0,自营,https://item.jd.com/100042713144.html
湿美（MSSHIMEI） 升温烘干除湿机造纸/包装/印刷/木材/仓库烘干除湿器 SM-20KG,14800,0,自营,https://item.jd.com/100052511423.html
德业（Deye） 家用工业除湿机/抽湿机 智能静音 客厅卧室除湿干衣DYD-N20A3吸湿,1388,70,每满1300-128,https://item.jd.com/10782934777.html
仟井 TH-12CSH除湿机抽湿机除湿器 12L白色 智能系列 质保三年 智享生活 除湿 净化 干衣,1998,0,自营,https://item.jd.com/100046401933.html
澳柯玛（AUCMA） 除湿机家用小型吸湿室内卧室宿舍静音抽湿除潮空气干燥神器 12L加强款(压缩机),598,0,每满500-50,https://item.jd.com/10068085687849.html
湿曼 （SHIMAN)工业除湿机300㎡大功率抽湿机工厂仓库别墅地下室车库干燥机大面积吸湿去湿 70L【适用面积150㎡内】软管直排/水箱两用,1688,53,,https://item.jd.com/10057968633136.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-138B,4350,0,自营,https://item.jd.com/100042815170.html
志高（CHIGO）除湿机抽湿机 家用地下室用除湿量20L/天适用200平 负离子净化干衣机 A31智能款【手机APP操控+负离子净化】,1299,500+,每满1270-100,https://item.jd.com/25671909125.html
JHS 除湿机家用 卧室干燥机 抽湿器家用 干衣除湿器 轻音吸湿器 金鸿盛抽湿机 WIFI智能【12L】,589,100+,,https://item.jd.com/10043912600481.html
湿美（MSSHIMEI）防爆除湿机BCF-990B 适用于工厂车间仓库人防实验室 【企业采购】,6800,12,自营,https://item.jd.com/100017305335.html
汇香天泽除湿机20-40㎡除湿机家用小型抽湿机宿舍节能去湿吸湿器室 标准版除湿防霉+空气净,378,0,每满100-10,https://item.jd.com/10068431493544.html
志高（CHIGO）除湿机家用卧室抽湿机空气去湿器吸湿器除潮干燥智能除湿/负离子净化 基础款,329,11,,https://item.jd.com/10067171287613.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-12kg,10200,0,自营,https://item.jd.com/100042248498.html
除湿机家用去潮湿神器抽湿机卧室宿舍静音防霉防潮湿干燥机荣事达 橄榄绿基础款(单核智控),229,0,"满299-10,赠",https://item.jd.com/10067378720027.html
松下（Panasonic） 除湿机/抽湿机 家用干衣净化卧室办公室地下室轻音吸湿器 空气干燥机 【自动干衣】F-YCJ10C-W-日10L,1899,92,每满1000-100,https://item.jd.com/10068272791333.html
hysure 家用除湿机迷你衣橱衣柜家用充电式除湿器钢琴除湿机防潮防霉吸湿 除湿器套装+2条,229,1000+,每满229-30,https://item.jd.com/10058529448214.html
美的（Midea） 除湿机/抽湿机小方物智能WIFI家用静音干衣净化吸湿器20升/天适用37-52平 CF20BD/N7-DM200,1499,48,,https://item.jd.com/10027481909142.html
Jestar 德国除湿机家用抽湿机迷你除湿吸湿去湿器干燥机除潮防潮卧室地下室小型抽湿神器 欧式智能款+色灯+负离子净化,469,2000+,"京东物流,免邮,满220-30",https://item.jd.com/10049967944612.html
AIRPLUS 除湿机/抽湿机 家用除湿器轻音吸湿器地下室干燥机,669,500+,"京东物流,每满630-70",https://item.jd.com/10023672357794.html
格力（GREE）除湿机家用 除湿吸湿器大客厅卧室 抽湿机地下室 干衣抽湿器 【30平方以内效果最佳】20升,2280,200+,"京东物流,免邮,每满2280-300",https://item.jd.com/16929444259.html
美的（Midea）除湿机/抽湿机 工业除湿机家用吸湿器 别墅图书馆地下室干衣净化抽湿酒窖干燥机 47L 超大容量 快速,2299,44,,https://item.jd.com/10044647642348.html
湿井电器（wetwells）调温除湿机240L大功率抽湿机仓库地下室除湿器 MCH-10,11600,0,自营,https://item.jd.com/100043448601.html
TCL 除湿机家用50L/天抽湿机200平米除湿UV除菌净化干衣机大功率除湿器 2023年升级款 UV除菌款50EBP,2999,2,满200-30,https://item.jd.com/10045550850431.html
湿美（MSSHIMEI）耐低温除湿机鲜花/冷库/医药/仓库/地下室/酒窖/食品低温储藏/工业除湿机冷库专用抽湿MS-08DX,6800,16,,https://item.jd.com/10863892676.html
除湿机家用卧室抽湿室内吸湿器干燥防潮除潮去湿潮湿小型神器bea 基础款【双核】,286,16,,https://item.jd.com/10044958294473.html
飞利浦 (PHILIPS) 空气净化器除湿一体机（除湿/净化/干衣)除湿机家用抽湿机DE5205 DE5205/00,2999,0,"京东物流,每满2999-500",https://item.jd.com/10059910247039.html
松下（Panasonic） 除湿机/抽湿机 家用干衣净化卧室办公室地下室轻音吸湿器 空气干燥机 【自动干衣】F-10C3YC-X-日10L,1799,92,每满1000-100,https://item.jd.com/10068272791332.html
继洋 智能除湿装置JY-760P开关柜配电柜除湿器防潮防凝露排水除湿,350,4,,https://item.jd.com/10055748733224.html
hysure 除湿机家用抽湿机20L/天卧室地下室去湿器吸湿干燥除潮防潮神器 白色,1299,0,每满1299-200,https://item.jd.com/10052385325833.html
活仕 (Auswoods)除湿机/抽湿干衣机 20升日除湿 家用智能卧室小型大功率地下室除湿器 WDF28DGF,2688,1000+,每满200-20,https://item.jd.com/10043953938061.html
爱心东东美的除湿机50升家用抽湿机工业商用70升地下室去潮干燥机吸湿器12升18升30升小海绵除湿机 12L家用款 24-40平,599,4,赠,https://item.jd.com/10060679774110.html
松下（Panasonic）除湿机22L干衣抽湿机卧室客厅地下室吸湿除湿器 F-CYT45XC-日22L,3499,0,,https://item.jd.com/10067423061427.html
西屋（Westinghouse） 除湿机家用轻音除湿器卧室地下室干燥抽湿吸湿器抽湿机防潮 WD-P2012,2299,12,满1500-500,https://item.jd.com/10054637507843.html
海信（Hisense） 除湿机/抽湿机/除湿器 12L/天 家用轻音卧室地下室档案室吸湿器 干衣机 CF12BD/GS,699,4,,https://item.jd.com/10047963775333.html
格力（GREE）除湿机智能家用卧室办公室抽湿机除湿器去湿机干燥机吸湿干衣净化三合一DH25EPA1A【企业专享】,2680,24,自营,https://item.jd.com/100016149499.html
亚都(YADU)除湿机 C8231BGW家用除湿器抽湿地下室抽湿器,2999,0,自营,https://item.jd.com/100042438062.html
美资森美（MEIZISENMEI） 新风除湿净化一体机商用别墅地下室换气中央吊顶管道式全屋一机单向流 上门测量,200,85,,https://item.jd.com/10044921152616.html
格力（GREE）除湿机150L/天抽湿机工业大功率地下室除湿器抽湿器CF3.8BDE【企业专享一价全包】,5999,11,自营,https://item.jd.com/100018783665.html
拍拍美国原装进口惠而浦除湿机80L大功率家用变频静音抽湿地下室仓库 惠而浦80L（低噪新款）,2268,0,,https://item.jd.com/10065359389056.html
湿美（MSSHIMEI）湿美工业除湿机适用:1300~1500㎡车间商用大功率湿机器 MS-50Kg,21000,0,自营,https://item.jd.com/100052300225.html
美资森美(MEIZISENMEI)升温耐高温除湿机工业大功率加热烘干房食品药材木料茶叶抽湿机 耐高温GWHK5380BE,8899,0,自营,https://item.jd.com/100021551317.html
美的（Midea）除湿机 抽湿机12L 18L 30L大容量 家用地下室卧室干衣净化吸湿器 12L【2-20㎡】-家用性价比款DN,569,17,,https://item.jd.com/10050695099421.html
JHS除湿机 家用抽湿吸湿干燥机 工业除潮大功率日除湿14L室内地下室除湿器 D002E-28P,799,0,自营,https://item.jd.com/100050317071.html
奥克斯（AUX） 除湿机家用抽湿机卧室地下室小型除湿器吸湿去湿除潮干燥机低噪音实用 白混金【02型】 除湿机,349,2,,https://item.jd.com/10066725523928.html
美资森美(MEIZISENMEI)耐高温除湿机工业大功率加热烘干房食品药材木料茶叶抽湿机 耐高温GWHK900BE,3299,1,自营,https://item.jd.com/100021475967.html
Jestar 德国除湿机家用抽湿机迷你除湿吸湿去湿器干燥机除潮防潮卧室地下室小型抽湿神器 德国半导体双核旗舰版+负离子,599,2000+,"京东物流,免邮,满220-30",https://item.jd.com/10049967944614.html
飞利浦 (PHILIPS) 除湿机/抽湿机 智能数显轻音 万向轮 一键干衣客厅卧室情人节礼物 DE3203/00,2199,0,"京东物流,免邮",https://item.jd.com/10045453794378.html
爱心东东除湿空气净化器一体机室内干燥抽湿机宿舍卧室干燥机回南天宸焕 标准+两片活性碳备用、墨绿,108,9,,https://item.jd.com/10055538864627.html
志高（CHIGO） 除湿机家用静音抽湿器商用大功率小型卧室内防潮工业吸湿 20L-家居优选,1299,500+,满1200-140,https://item.jd.com/10044413250047.html
湿美（MSSHIMEI）除湿加湿一体机适用:10-30㎡印刷车间/GMP洁净车间/库房/档案室/资料室恒湿机抽湿 CS-03,7500,0,,https://item.jd.com/10045652928279.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-30KG,16000,0,自营,https://item.jd.com/100042815160.html
松下（Panasonic） 除湿机家用智能办公室除湿器地下室自动干衣净化抽湿机 F-17C8YC-日8升,1199,45,,https://item.jd.com/65835368975.html
除湿机大功率地下室家用除湿器商用抽湿机仓库车间吸湿机 温湿度传感器,112,0,,https://item.jd.com/10067104234966.html
湿美（MSSHIMEI）降温除湿机工业调温降温除湿机大功率精密降温空调机商用 MS-40M,38500,0,自营,https://item.jd.com/100051989579.html
多乐信（DOROSIN） 多乐信家用除湿机大功率21L除湿量卧室地下室抽湿机除湿器 HD-260E 白色,1280,6,,https://item.jd.com/10064113490040.html
美资森美吊顶除湿机大功率工业中央抽湿机地下室管道除湿器吸顶式 HK5600D 日量600L,12899,0,自营,https://item.jd.com/100039795252.html
美资森美(MEIZISENMEI)工业除湿机大功率防潮干衣商用车间地下室仓库抽湿器 HK5240BE 量240L,4699,14,自营,https://item.jd.com/100020475533.html
爱心东东西屋（Westinghouse）除湿机家用抽湿机轻音一键干衣除湿器手机wifi控制卧室地下室防潮吸湿UV紫外线杀菌净化空气干燥机 WD-P12012 【120L】+商住两用,7599,9,满7599-1550,https://item.jd.com/10067534811693.html
百奥（PARKOO） 除湿机抽湿80-150平方大功率家用卧室小型轻音吸湿器地下室房间空气除潮干燥机 HD381A,1439,200+,每满300-40,https://item.jd.com/41833989554.html
百奥（PARKOO） 工业大功率除湿机 158L /D除湿量家商用智能地下室装修抽湿仓库防潮吸湿 DCS1382E【wifi智能款】不带水箱,2649,2000+,每满300-40,https://item.jd.com/10021504829127.html
安润仕 工业除湿机大功率抽湿机300㎡-500㎡档案室配电地下室仓库车间大面积 288L/D【430-500㎡适用】,5900,13,,https://item.jd.com/10054868335036.html
达氏（Dustie） 瑞典达氏转轮式除湿机家用静音室内小型吸湿器除菌干衣干燥抽湿机 DHK8 白色,2920,0,赠,https://item.jd.com/10066150795753.html
新科除湿机器家用抽湿机卧室低噪音地下室办公室迷你除湿器净化干衣吸湿去湿神器干燥机 CF12BD/Z2(12L),589,2,,https://item.jd.com/10047522460322.html
湿美电气（MSSHIMEI）防爆除湿机 一台,6800,1,自营,https://item.jd.com/100038434067.html
爱心东东西屋（Westinghouse）除湿机家用抽湿机轻音一键干衣除湿器手机wifi控制卧室地下室防潮吸湿UV紫外线杀菌净化空气干燥机 WD-P1212 WiFi款【12L】+干衣,1899,9,满1899-600,https://item.jd.com/10067532010704.html
世雅（SHIYA） 除湿机家用小型卧室地下室内吸湿器干燥除潮抽湿防潮神器 一键除湿 炫酷颜色配置水管 F升级遥控款,284,5,,https://item.jd.com/10059355740879.html
小MI有品欧井（Eurgeen） 除湿机家用12升抽湿机卧室别墅除湿器抽湿机干燥机 OJ-137E米家款【量12L/D】,639,1,,https://item.jd.com/10060148502334.html
川韬 工业除湿机大水箱自动排水快速抽湿机吸湿器南方回潮恒湿控湿商用干燥器干燥机适合大空间防潮 60L 160平方以内适用【水箱款】,2180,0,满200-30,https://item.jd.com/10059474724476.html
湿美（MSSHIMEI）工业除湿机 适用:80~200㎡车间仓库地下室除潮抽湿器MS-860D黑色直排款,1699,0,自营,https://item.jd.com/100052080925.html
湿美（MSSHIMEI） 工业除湿机 适用:80~200㎡车间仓库地下室除潮抽湿器 180L 【适合300平内使用】,4380,2万+,,https://item.jd.com/10057583361997.html
湿美（MSSHIMEI） 工业除湿机带水箱适用:80~200㎡车间仓库地下室除潮 MS-9138BE 138L水箱款 【适合200平内使用】,2399,500+,京东物流,https://item.jd.com/10045569781032.html
湿腾 ST-890C 工业除湿机除湿量90升/天适用面积150平米内大功率仓库地下室大面积抽湿,2580,200+,,https://item.jd.com/28483655277.html
百奥（PARKOO） 工业除湿机除湿器抽湿机大型工厂车间仓库厂房地下室食品药品茶叶吸湿烘干 CF8.8KT 8.8KG/小时 200-300平,7280,200+,,https://item.jd.com/1568832560.html
欧井（Eurgeen）OJX-1508E除湿机 商用除湿设备地下室别墅商场抽湿机轻音仓库吸湿干燥,4988,0,自营,https://item.jd.com/100044581593.html
爱心东东美的（Midea） 美的(Midea) 除湿机 抽湿机 小海绵除湿机 除湿量70升 大功率净化 工厂商用 18L-全屋干爽,999,2,赠,https://item.jd.com/10067824455686.html
Brandt 法国白朗除湿机/抽湿机家用卧室地下室轻音干衣除潮干燥机吸湿除湿器 40L-带烘干功能-D40L,3499,1000+,满1299-500,https://item.jd.com/10044639205452.html
安诗曼 德国（Ansmen）除湿机家用卧室抽湿机别墅室内智能吸湿器 26L/天适用10-65㎡ 幻影银,1699,100+,,https://item.jd.com/10038581552237.html
湿井电器（wetwells） 除湿机BCF-10 工业除湿器仓库地下室抽湿机240L,9705,0,自营,https://item.jd.com/100028119663.html
多乐信（DOROSIN） 多乐信工业除湿机大功率抽湿机抽湿器仓库工厂车间车库除湿器地下室吸湿干燥机 DP-6.8D 电压220V,4500,6,满1450-100,https://item.jd.com/10023026798006.html
Panasonic 松下家用大面积除湿机室内空气除潮去湿办公室卧室地下室抽湿器 F-YCM14C（净化14L）,2499,2,,https://item.jd.com/10058287670882.html
除湿机大功率地下室家用除湿器商用抽湿机仓库车间吸湿机 56L 100平方以内使用,2363.2,0,1件9.5折,https://item.jd.com/10067104234946.html
湿井电器（wetwells）工业除湿加湿机一体机适用200平方米以内实验室仪器室智能恒湿机恒湿器 MCH-12Y,14812,1,自营,https://item.jd.com/100028119549.html
美资森美新风除湿机全热交换双向流换气抽湿一体机中央吊顶管道除湿器家用商用地下室防霾除潮抽湿RHXF300D,15800,0,自营,https://item.jd.com/100022339665.html
湿美（MSSHIMEI）工业调温除湿机 调温降温快速除湿机 MS-06M 定制防爆 白色【企业采购】,22000,4,自营,https://item.jd.com/100023150277.html
松下（Panasonic）除湿机/抽湿机 F-60C1YXC 家用30L干衣净化卧室地下室轻音吸湿 大功率空气干燥机 【大户型除菌防霉】F-60C1YXC-日30L,4499,0,每满1000-100,https://item.jd.com/10068277277570.html
夏普 （SHARP）除湿净化一体机 除湿机静音家用抽湿干衣干燥机 地下室工业除湿除霉杀菌 DW-CN30F-S,4999,3,每满4999-1400,https://item.jd.com/10062552410164.html
湿美（MSSHIMEI）除湿加湿一体机商用恒湿机除湿机工厂/机房/档案室/车间恒湿器加湿 CS-12B,13800,0,自营,https://item.jd.com/100042248526.html
松下（Panasonic） 除湿机 家用22L大除湿量抽湿机 卧室客厅地下室干衣干燥机 F-CYT45XC 日量22L,4099,2,满3999-600,https://item.jd.com/10044350535528.html
湿腾 GST-T38吊装式中央管道家用商用除湿机隐藏吊顶除湿器宾馆地下室别墅电影院会议室,15800,0,,https://item.jd.com/46283479664.html
湿美（MSSHIMEI）除湿加湿一体机适用通信机房/交换机房/网络机房/办公室/计算机机房工业大功率恒湿机抽湿CS-03B,7500,0,自营,https://item.jd.com/100042800148.html
皇禧商用工业除湿机大功率地下室内吸潮干燥抽湿机工厂车间商用吸湿器抽湿机 138L/D适用面积130-150㎡"},2434,26,,https://item.jd.com/10067155519053.html
爱心东东美的（Midea）除湿机30 小海绵除湿机/50升用抽湿机大功率大水箱干燥室内干衣除潮客厅卧室去湿 50L-大功率快速见效,2199,0,赠,https://item.jd.com/10067824420176.html
小艾 除湿机 抽湿机家用卧室除湿机30升/天 除湿机静音除湿净化干衣机除湿器 CF50,999,200+,,https://item.jd.com/10020883773652.html
湿美电气（MSSHIMEI）防爆除湿机车间工业仓库地下室除湿器BCF-9480B适用:650~700㎡ 企业专享,16800,7,自营,https://item.jd.com/100022212637.html
EGFB防爆除湿机/抽湿机工业级药厂仓库大功率抽湿除潮空气吸湿器干燥机除湿量168L/天 BCF-168L 220V,15114,0,自营,https://item.jd.com/100042052823.html
百奥（PARKOO） 除湿机抽湿机除湿器家用别墅地下室智能防潮空气过滤吸湿器除湿净化除PM2.5 KJD01A-35,1980,26,每满300-30,https://item.jd.com/36325379103.html
Jestar 德国迷你家用除湿器小型除湿机抽湿干燥机防潮烘干去湿神器静音卧室 智能恒湿(升级静音版）,289,86,,https://item.jd.com/10044088320356.html
荣事达除湿机家用小型卧室抽湿机地下室内干燥去湿器 单核机械按键【迷你小款】,169,0,"满299-10,赠",https://item.jd.com/10067402590245.html
奈斯达升温除湿机7kg/h烘干房耐高温大功率抽湿机木材药材除湿器面条茶叶干燥 AY-H7.0S|白色,11800,0,,https://item.jd.com/10067365681561.html
美的（Midea）家用除湿机 APP智控辅助干衣/抽湿机除湿量30升/天 适用40~70㎡DP4升级款 CF30BD/N7-DP5,1599,1,自营,https://item.jd.com/100034295851.html
湿井电器（wetwells） 除湿机大功率抽湿机156L仓库地下室家用商用除湿器干燥机 156L水箱款MCH-7156B,2544,1,自营,https://item.jd.com/100028026791.html
OGNAL 奥戈那除湿机抽湿机家用静音室内吸湿回南天防潮干燥机祛湿大面积除湿神器 24L /天 白色-24L,2699,2000+,每满2299-600,https://item.jd.com/10027976289802.html
川井除湿机DH-902B工业90L大功率仓库车间地下室工厂抽湿机吸湿机 90L工业除湿机-DH-902B,2550,62,,https://item.jd.com/10024189252420.html
志高（CHIGO） 除湿机家用静音抽湿器商用大功率小型卧室内防潮工业吸湿 60L-大面积,2569,500+,满2000-500,https://item.jd.com/10044413250049.html
百奥（PARKOO） 工业大功率除湿机 158L\/D除湿量家商用智能地下室装修抽湿仓库防潮吸湿 DCS702E【内置5L水箱】,2030,2000+,每满300-40,https://item.jd.com/10034512042477.html
欧井（Eurgeen）除湿机/抽湿机家用除湿机除湿量22升/天京鱼座智能生态OJ-223E家用杀菌净味,1349,39,,https://item.jd.com/10032575906614.html
奥克斯除湿机家用卧室去湿器吸湿干燥除潮防潮小型抽湿神器地下室KDY-DZ03,419,20,"京东物流,免邮",https://item.jd.com/10044218527974.html
赛特斯（CETUS）抽湿机家用除湿机工业大功率除湿器地下室别墅商用低音吸湿器 触摸款R8白色【4升水箱】,569,1000+,,https://item.jd.com/64990920724.html
